NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,RingCount,NumAromaticRings,NumAromaticCarbocycles,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
15.0,15.0,7.0,0.0,2.0,2.0,1.0,1.0,199.00999999999996,194.97799999999995,8.809999999999999,0.4469544884826553,0.9709498389772536,0.23928311722736595,0.8258396991458842,353.5860273623922,1220.3342293542753,1477.6889880886,2.7689302332243164,0.04919528635169128
16.0,16.0,7.0,0.0,2.0,2.0,1.0,4.0,206.031,200.99099999999999,44.0,0.3190696510385664,0.9377294022201402,0.3473666193114392,0.6549204203334906,523.7419258636663,987.4560857713611,1507.7497282319289,2.7067398351752745,0.02735982495368736
14.0,14.0,6.0,3.0,1.0,1.0,1.0,3.0,180.03699999999998,172.98099999999997,23.550000000000004,0.2879475146185231,0.9332427314689496,0.35924643931481626,0.7126180960138809,451.91743606124214,896.4446340948193,1257.9594022509325,2.690407775087919,0.09139747813729195
16.0,16.0,6.0,2.0,2.0,2.0,1.0,3.0,206.075,197.003,28.4,0.2609468057751897,0.9184712527054865,0.39548774690704946,0.6596334057097692,646.5153584029904,1078.3219734169595,1634.7291754526577,2.8550516502238787,0.1368518026734903
16.0,16.0,6.0,1.0,2.0,2.0,1.0,2.0,204.05900000000003,197.003,25.240000000000002,0.18989527657416702,0.8868979284111455,0.4619654365642721,0.6863465621286036,660.1300252373175,980.761627426353,1428.9597727198693,2.7426210417559496,0.32812167178611157
15.0,15.0,7.0,0.0,2.0,1.0,1.0,2.0,200.01799999999997,194.97799999999998,6.48,0.46121647541692823,0.9730369355006878,0.23064934890744912,0.8410154173956127,355.5252708593459,1296.3497858666808,1541.4102512901727,2.825330926724231,0.08793195332604899
15.0,15.0,6.0,2.0,2.0,2.0,1.0,2.0,190.032,184.992,25.240000000000002,0.15388119960029412,0.8437686758458719,0.5367070165940669,0.6289168166875214,631.7124706014077,740.244833379804,1177.0154871651273,2.5897284773122773,0.17989536069734147
16.0,16.0,7.0,3.0,1.0,1.0,1.0,3.0,210.063,200.99099999999996,43.78000000000001,0.29092008525526464,0.9358428919402672,0.3524174819796506,0.7409339161658816,581.5517010819626,1222.6731117739198,1650.1783561223638,2.8674557989828666,0.19983369238190524
15.0,15.0,7.0,3.0,1.0,1.0,1.0,3.0,200.043,191.97899999999998,26.71,0.217115259333416,0.9102153485272991,0.4141352669181018,0.7994249581422778,513.307894437047,990.8625871884195,1239.4691673012173,2.618706690906623,0.31709585371770715
15.0,15.0,7.0,2.0,1.0,1.0,1.0,2.0,196.036,188.97999999999996,43.78,0.2639251199109245,0.9284150566223833,0.3715447249482315,0.776544716411814,508.5434052140196,1062.8779467668196,1368.7272919427844,2.738430540656525,0.29703073733313207
14.0,14.0,6.0,0.0,2.0,1.0,1.0,2.0,182.028,175.98,6.48,0.16363962285221667,0.8370268085351545,0.547161878965863,0.5911912767852224,535.1491978718601,578.2119510196927,978.0454714485832,2.3968184698441948,0.3454114027488425
13.0,13.0,5.0,0.0,2.0,1.0,1.0,2.0,164.038,156.98199999999997,6.48,0.19429787150517613,0.8868171583267893,0.46212046881435404,0.6696893948502155,385.12156798822815,558.1051851512178,833.3791597163415,2.3270639643088646,0.28292641032092586
15.0,15.0,7.0,0.0,2.0,2.0,1.0,3.0,196.01099999999997,191.97899999999996,26.93,0.28509841744367603,0.920742501987812,0.39017078956941925,0.6122310557526589,512.0482478849827,803.4733705844108,1312.3695099011993,2.5890978517866547,0.03267571252035285
15.0,15.0,7.0,0.0,2.0,1.0,1.0,2.0,210.11299999999997,202.04899999999998,40.620000000000005,0.4214765011574251,0.9670366446204888,0.2546372477881951,0.826003860785673,389.87951782007787,1264.708874125566,1531.117388389212,2.7533496868266445,0.10055985096325508
16.0,16.0,7.0,0.0,3.0,2.0,1.0,5.0,204.03999999999996,197.99199999999996,45.39,0.5353714991513899,0.9815947348559603,0.1909758531936875,0.8203589972590795,322.5537766771168,1385.5672765530283,1688.976754301933,2.885236185197643,0.053099283816137835
14.0,14.0,5.0,0.0,2.0,2.0,1.0,3.0,190.126,182.06199999999998,9.86,0.43277981565283574,0.9675831517982817,0.2525526566007637,0.7523419208318586,346.00191917151454,1030.7226698173627,1370.018925274961,2.6876536415203307,0.05435907821902186
15.0,15.0,5.0,3.0,2.0,1.0,1.0,2.0,185.92200000000003,172.81799999999998,6.48,0.5903550645562541,0.9867011698895025,0.16254476718334315,0.8587215408556919,300.3426561118262,1586.7056990529074,1847.7534608853528,3.1692273236324597,0.0787180130042767
15.0,15.0,8.0,1.0,2.0,2.0,1.0,4.0,210.06900000000002,206.03699999999998,66.00999999999999,0.4678308310096458,0.9739514879458734,0.2267564753827751,0.8492487838352439,344.7537132024113,1291.1722638376862,1520.3698708954246,2.7408979758722154,0.06388246732504627
16.0,16.0,8.0,1.0,2.0,1.0,1.0,4.0,213.046,206.998,26.79,0.2764774632186405,0.9330501306143609,0.35974637421456224,0.7918966719490858,551.1167383377151,1213.1533275295078,1531.9591185344777,2.7813587538064604,0.3566501476717388
16.0,16.0,6.0,0.0,2.0,1.0,1.0,3.0,204.08400000000003,194.004,43.78,0.3198696409715012,0.9429075114445876,0.33305468749347256,0.7173466490974695,510.6848765640066,1099.9337307183964,1533.3364031215303,2.7753559096672085,0.16557899363204537
17.0,17.0,8.0,1.0,2.0,2.0,1.0,4.0,208.989,202.941,47.24,0.4947312728669917,0.9771164748315639,0.212704947316083,0.9126329655497912,395.01544011651924,1694.8553247131576,1857.1050890016202,3.0729502057977425,0.32462867421056907
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,202.11200000000002,190.016,23.550000000000004,0.23933909747043236,0.893458449443979,0.4491458550595349,0.5840057791641043,644.7955885777686,838.401035803888,1435.6040055012866,2.6871454091574245,0.10630813806580021
16.0,16.0,6.0,1.0,2.0,2.0,1.0,4.0,202.06799999999998,194.00399999999996,44.0,0.4659701614914529,0.972903626187571,0.23121101650024187,0.773765527473738,396.6181469984642,1327.3132671755811,1715.394677130574,2.91724502478171,0.045012489961413035
16.0,16.0,4.0,6.0,1.0,1.0,1.0,2.0,200.13999999999996,186.02799999999996,6.48,0.26559518819575717,0.924613635996247,0.3809063193618606,0.7001195037796494,708.9236082710872,1303.0270688917556,1861.149506416066,3.1106232936269973,0.1441482354277666
14.0,14.0,7.0,0.0,2.0,1.0,1.0,2.0,196.08599999999998,190.03799999999998,40.620000000000005,0.2649268430892456,0.9270677635454605,0.3748938006886991,0.7376893366413042,419.7160521688044,825.8873727261547,1119.5598630805966,2.4557959178850925,0.11466379736400305
14.0,14.0,5.0,0.0,2.0,1.0,1.0,1.0,192.50400000000002,185.44799999999998,6.25,0.2570677211100982,0.9055182841407466,0.4243072437359489,0.5954795957736794,368.335643672626,516.9281539292051,868.087097522769,2.1340251964920847,0.029104151132177097
14.0,14.0,5.0,0.0,2.0,2.0,1.0,3.0,190.126,182.06199999999998,9.86,0.38669692959697327,0.9583412178218452,0.2856258220535086,0.7192746432905333,398.55834407811824,1003.6659455584844,1395.3862476882537,2.7124258463421813,0.05235314762822886
15.0,15.0,4.0,0.0,2.0,1.0,1.0,2.0,188.129,174.01699999999997,6.48,0.2657233097374428,0.9259504780207363,0.37764495528627134,0.7161943166325895,447.2172616627429,848.1364748009117,1184.226759559737,2.567120379653695,0.2407340451927393
15.0,15.0,6.0,2.0,2.0,2.0,1.0,3.0,188.04100000000003,181.99299999999997,48.940000000000005,0.480523866688905,0.9755809849824717,0.21964002763756485,0.8762398620050432,306.90239672921376,1224.367510109665,1397.2972050233184,2.7905275631044653,0.12082239714215041
15.0,15.0,6.0,1.0,2.0,2.0,1.0,4.0,188.041,181.99299999999997,44.0,0.3158693718107467,0.9379236671582679,0.3468417428516735,0.6662350016177908,442.0225238727861,849.0641134663665,1274.421354934249,2.6118330438387036,0.041908124067088236
14.0,14.0,4.0,0.0,2.0,1.0,1.0,2.0,174.10200000000003,162.00599999999997,6.48,0.24331145285750524,0.9114590920577585,0.41139071878841205,0.6627643937045714,428.2553674821791,689.9339144450572,1040.9942371656687,2.490163714074593,0.19538985321915545
14.0,14.0,4.0,0.0,2.0,1.0,1.0,2.0,174.10200000000003,162.00599999999997,6.48,0.2371104630679449,0.9080423340911382,0.41887840657918585,0.6586693072046333,434.03622113986984,682.5043558932429,1036.186669741398,2.486437951260288,0.19812733061358698
14.0,14.0,5.0,1.0,2.0,1.0,1.0,3.0,172.04200000000003,165.99399999999997,23.550000000000004,0.38358137195962805,0.9573334776010126,0.28898548867434787,0.7110145113670938,336.38286269884003,827.6301272123718,1164.0129898629732,2.601127688749072,1.0468235237303175e-10
12.0,12.0,5.0,0.0,2.0,2.0,1.0,1.0,166.466,161.426,8.809999999999999,0.2803361800165699,0.916758790021328,0.39944126091157733,0.6005587390980109,238.11085074958487,357.9989507478062,596.1098014916754,1.8923451844748178,2.9970034499442834e-11
12.0,12.0,4.0,0.0,2.0,2.0,1.0,1.0,145.03999999999996,137.98399999999998,8.809999999999999,0.3495384207990567,0.948544245322639,0.3166446188794391,0.6878211258143214,243.96641821220538,529.9482335415834,770.473911969729,2.3073814408922173,0.033090810881915435
12.0,12.0,4.0,0.0,2.0,2.0,1.0,1.0,145.04,137.98399999999998,8.809999999999999,0.3482240216310607,0.9481336132728632,0.3178720676343626,0.6864507136846432,255.08712115901005,550.8654399064108,802.4835999507452,2.3547403230849424,0.034150432356994144
17.0,17.0,5.0,0.0,3.0,1.0,1.0,3.0,210.091,202.02699999999996,23.55,0.35732063846297296,0.9531756844943823,0.30241712003235866,0.9445498600929992,413.6653792490295,1292.0153993040487,1367.8636289002663,2.704587423471227,0.3084815428179009
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,208.54700000000003,197.45899999999997,6.48,0.4562610655076721,0.9718205537225338,0.23572189410919722,0.7870951830565606,424.8888167603871,1418.7394101448206,1802.500435379834,2.9566439179581803,0.11299625079678677
16.0,16.0,6.0,2.0,2.0,1.0,1.0,4.0,206.09999999999994,194.00399999999996,46.94,0.39798932119552527,0.9627176871360712,0.27050814197612166,0.7966627058668007,451.6411043354469,1330.110146157109,1669.6026265091655,2.893615031414585,0.14644122336621138
16.0,16.0,7.0,5.0,1.0,1.0,1.0,3.0,206.05599999999998,197.992,49.85,0.1915890457741567,0.8923917535625379,0.4512615186048757,0.720280463161404,677.9657438421137,1082.1341059434342,1502.378811156154,2.813624970079415,0.20369621473081725
16.0,16.0,8.0,0.0,2.0,2.0,1.0,6.0,206.01200000000003,201.98,84.46000000000001,0.26151556233355255,0.8989534338309303,0.4380442030247395,0.5619557969804139,610.6201230859024,783.349067403677,1393.9691904823958,2.601239429306435,1.172254384838593e-11
15.0,15.0,6.0,2.0,2.0,2.0,1.0,4.0,204.10900000000004,198.06099999999998,26.93,0.2540140478960149,0.9206602199945433,0.39036490533806817,0.7050892494040656,544.9996226116822,984.3952916309863,1396.1286354358508,2.677045322637037,0.14183453122263526
16.0,16.0,6.0,4.0,1.0,1.0,1.0,2.0,204.08399999999997,194.004,40.620000000000005,0.2190873223081659,0.9098270084282635,0.414987728414319,0.7625556069006878,613.8064708275567,1127.8925467747072,1479.0954739142053,2.8090665656580107,0.213845036620843
16.0,16.0,4.0,3.0,2.0,1.0,1.0,2.0,202.15600000000003,186.02799999999996,6.48,0.5292585627641108,0.9811583591624903,0.1932052645389603,0.8507896168663645,374.40849455482726,1648.7276389385283,1937.8793608355681,3.1300044494474637,0.1249379384693207
16.0,16.0,4.0,0.0,2.0,1.0,1.0,2.0,202.15600000000003,186.02799999999996,6.48,0.23844647091346688,0.9196546830672053,0.3927279769924195,0.8201232287589346,509.272962335333,1063.5009743605367,1296.757532364859,2.6640794972582715,0.34653754118410274
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,202.06800000000004,194.004,40.620000000000005,0.24042696126359384,0.8910267544967575,0.45395079333665134,0.5736995206681914,660.1831175847896,834.3343456407316,1454.3054605814857,2.701223863068653,0.08984929380729158
16.0,16.0,6.0,1.0,2.0,2.0,1.0,4.0,202.068,194.004,44.0,0.2719938817437385,0.9225783847908304,0.3858096990962543,0.6582885879857067,531.0083799782374,906.0341341424955,1376.3479280642916,2.638464374379012,0.1380806041293509
16.0,16.0,4.0,0.0,3.0,1.0,1.0,2.0,200.13999999999996,186.02799999999996,6.48,0.4007579351439309,0.9626624694091247,0.27070458066151387,0.7685611261167979,407.0704095250094,1155.719240468126,1503.7440760339623,2.767846028037559,0.13944336941939842
15.0,15.0,5.0,0.0,3.0,2.0,1.0,3.0,200.121,194.07299999999998,6.48,0.4726709470350718,0.973764101872037,0.22755982489302667,0.7724401751190948,351.88406922151836,1194.452457409228,1546.3365266120024,2.779749591850292,2.0731731376249225e-11
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,194.52,185.44799999999998,6.48,0.26730477201628383,0.9157479045515219,0.4017533762266308,0.6242385192736135,498.5160722870089,774.586981001486,1240.8509841764064,2.5420350731332433,0.11831699929772693
14.0,14.0,6.0,1.0,2.0,1.0,1.0,3.0,192.098,186.04999999999998,23.55,0.30521211292777445,0.9420926014966631,0.335352844337497,0.8440180045078776,403.59024764330314,1015.7583011639093,1203.479423115113,2.6128139363687457,0.2906485772044067
15.0,15.0,6.0,4.0,1.0,1.0,1.0,2.0,190.057,181.993,40.620000000000005,0.19215664580020084,0.897148942402331,0.44172816883959193,0.781305871383149,546.5544450687089,966.7171511486972,1237.309466825475,2.6900186539179174,0.2764181253817989
13.0,13.0,6.0,0.0,2.0,2.0,1.0,1.0,184.48100000000002,177.42499999999998,40.31,0.2796318868904801,0.9163290135780063,0.4004261965395842,0.5998087566702964,240.36809440924014,360.05358564636845,600.2806421918964,1.8039598002239108,0.00019869366265938248
15.0,15.0,5.0,0.0,3.0,2.0,2.0,3.0,184.053,178.00499999999997,15.71,0.36996198906903344,0.9550655649000499,0.2963946132137841,0.7217506511973415,360.5377577040161,877.9456501674413,1216.4113031432414,2.5824384953243573,0.018162356727301862
15.0,15.0,9.0,3.0,1.0,1.0,1.0,6.0,188.955,182.90699999999998,70.41,0.16839651156321767,0.8801400684394478,0.47471408229312534,0.7425538536305365,509.6273004105154,797.1655570172992,1073.5457813864302,2.5097194772946403,0.3982928448093901
13.0,13.0,5.0,0.0,2.0,1.0,1.0,3.0,178.115,170.051,6.48,0.27097139786688623,0.9219836691660923,0.387228761575157,0.6566246138560062,401.82089540817617,681.3685254509659,1037.6834968912478,2.440012649368978,0.11754809067446392
14.0,14.0,5.0,0.0,2.0,1.0,1.0,3.0,176.074,165.994,26.71,0.31968496215066816,0.9409949242121322,0.338420674024215,0.6895140654909101,381.5654550090464,777.4192545794389,1127.4886089900767,2.5481233984521285,0.10838402889603037
14.0,14.0,4.0,1.0,2.0,1.0,1.0,2.0,172.08600000000004,162.00599999999997,6.48,0.30611344349146163,0.9403652271210078,0.3401664880931914,0.7415711259152687,368.9518672692649,804.3239448809358,1084.6214432745282,2.5613228271673805,0.1885220818830489
13.0,12.0,5.0,0.0,2.0,2.0,1.0,3.0,163.07810177800002,158.04,9.86,0.4257374560741138,0.9661532755145236,0.25796869618726426,0.7420313038215728,246.18090400923265,708.1244347776908,954.3053387784902,2.4190556141005364,1.56177496555128e-11
13.0,13.0,5.0,0.0,3.0,1.0,1.0,3.0,158.015,153.983,23.32,0.3435704549174609,0.9472733247665907,0.3204266658467259,0.6903155722427495,305.42112847628965,657.9881874749736,953.1701354168381,2.462630524006701,0.05086835247061395
13.0,13.0,5.0,1.0,2.0,1.0,1.0,2.0,155.852,148.796,6.48,0.3922836919317742,0.9609453744472285,0.27673812048302276,0.7619228816831873,279.7043687809731,770.089636762023,1010.7186111287198,2.5710850986304727,0.07324794722387157
11.0,11.0,5.0,0.0,2.0,1.0,1.0,2.0,150.98399999999998,144.93599999999998,6.48,0.29172447207771185,0.9299382888594114,0.36771562234045746,0.6615818721920428,272.9238684504937,491.03566148787576,742.2145045493913,2.233351686359902,0.0940164728371031
11.0,11.0,5.0,0.0,2.0,1.0,1.0,2.0,149.97599999999997,144.93599999999998,6.48,0.28909258745577143,0.9284199985932426,0.37153237572535097,0.6560224442518683,275.3997792592555,486.2791189687272,741.2537836617505,2.2384318838568436,0.09573574020030265
14.0,12.0,4.0,0.0,2.0,1.0,1.0,2.0,148.06020355599995,137.98399999999998,6.48,0.2520502757185995,0.9084002796298298,0.41810158092076966,0.6203200338588741,316.41733436661224,469.4553202491399,756.7953550182184,2.282454180214374,0.1039525513738321
14.0,14.0,8.0,0.0,3.0,3.0,1.0,4.0,157.87400000000002,155.858,19.72,0.37957641875959414,0.9563655406055891,0.2921728131469107,0.7078271869554438,288.84946451651285,699.7759364404142,988.6254008557369,2.502422152713425,2.2212551551769312e-10
16.0,16.0,7.0,5.0,1.0,1.0,1.0,5.0,208.07199999999997,197.99199999999996,42.010000000000005,0.21217305278366383,0.9045435451460464,0.4263812553743685,0.7321295962785607,650.0264305649492,1116.1456611455876,1524.5192474378764,2.8120416925077776,0.28169255913462077
16.0,16.0,7.0,0.0,2.0,2.0,1.0,5.0,204.04000000000002,197.992,64.23,0.2578289686977262,0.8960018727779321,0.44405027190447527,0.5586087380571559,614.3255503204443,772.8125442846119,1383.4594621137828,2.6056379336288362,0.02908117077163722
16.0,16.0,6.0,0.0,2.0,2.0,1.0,4.0,202.068,194.004,44.0,0.25823285054592926,0.8985756090342603,0.4388187266385841,0.5664405850593963,614.3108666440282,792.9711873868604,1399.9194413368355,2.6355607059583286,0.04989692965129798
17.0,17.0,7.0,0.0,3.0,2.0,1.0,3.0,205.001,198.95299999999997,28.480000000000004,0.3731064625463133,0.9552357643537318,0.29584562612880055,0.7117626602289343,473.0942996986318,1138.1978557494117,1599.1255503390933,2.7982581887577216,0.03248963055272944
15.0,15.0,4.0,1.0,2.0,1.0,1.0,2.0,186.11300000000003,174.01699999999997,6.48,0.2880326016310872,0.9365661145865098,0.35049095995236235,0.7857121315119961,439.8044276330615,985.9303484773292,1254.8238838823072,2.6835476124850963,0.2261987474695919
15.0,15.0,5.0,0.0,3.0,1.0,1.0,3.0,186.06900000000002,178.00499999999997,15.71,0.30926961080777454,0.9416271190778129,0.3366576430399559,0.7502305774062886,375.56814190047163,836.9413550488056,1115.5788370320697,2.501195955107598,0.15421865399691628
16.0,16.0,6.0,0.0,3.0,2.0,1.0,3.0,191.018,182.95399999999998,11.41,0.3511928220176038,0.9514279355897496,0.30787153713753285,0.7322000420304443,411.8855354125028,979.5728736237256,1337.8486989802655,2.6728467480183813,0.0936041586860413
16.0,16.0,6.0,0.0,3.0,1.0,1.0,3.0,191.01800000000003,182.95399999999998,9.72,0.37116669433203775,0.9555876194260805,0.2947071454844561,0.7277185775877983,397.77483378978326,982.222998936385,1349.7291799148566,2.6730523492022997,0.07898135338925262
12.0,12.0,6.0,0.0,2.0,1.0,1.0,2.0,184.421,180.38899999999998,6.48,0.29047190992480276,0.9378288963078845,0.34709791305903176,0.8291096832223951,355.7635136311931,849.8091258724423,1024.965867687852,2.459148065541358,0.11815769356986013
16.0,14.0,4.0,6.0,1.0,1.0,1.0,2.0,178.13020355599994,162.00599999999997,6.48,0.1073471091373601,0.8053835318623639,0.5927540523732457,0.6780584221862811,629.4690607737958,720.0571576937984,1061.9397003758168,2.601697408071408,0.34548546034904
14.0,14.0,6.0,0.0,2.0,1.0,1.0,3.0,166.99599999999995,158.932,9.72,0.2229803086772285,0.9007933777847442,0.4342479597409193,0.6566620785719244,406.11301820122094,614.1169179614277,935.2099626294521,2.4196592133966637,0.16315270457384526
11.0,11.0,5.0,2.0,1.0,1.0,1.0,0.0,142.299,138.267,28.200000000000003,0.18990561293317587,0.879341117778408,0.4761923966047967,0.6471518608958952,233.41152578244962,317.2093975915048,490.16222738256647,1.912336016527306,0.1729018838911542
15.0,15.0,7.0,2.0,2.0,2.0,1.0,5.0,208.09699999999995,202.04899999999998,34.47,0.29211581651188684,0.9339616107891757,0.35737334759616346,0.7041938116805228,544.2963477848251,1072.5201596832742,1523.046840079096,2.746676211143607,0.1121096070604693
16.0,16.0,6.0,2.0,2.0,1.0,1.0,4.0,206.1,194.00399999999996,24.94,0.2609863653651446,0.9086165819804158,0.41763130504097323,0.6012457229429617,650.8009793647676,936.9300160383527,1558.3146462186746,2.7626668451141816,0.07875343446306265
14.0,14.0,6.0,1.0,2.0,2.0,1.0,4.0,192.09799999999998,186.04999999999998,25.240000000000002,0.23809535846600302,0.9086753828848159,0.41750335153041956,0.6598475000413533,503.7279700497854,796.1220922415491,1206.5243744829759,2.55415092817136,0.19356713243734566
12.0,12.0,6.0,2.0,1.0,1.0,1.0,2.0,174.16599999999994,170.13399999999996,6.48,0.10446037961393291,0.8066499231147077,0.5910295267912052,0.6921233241718876,539.1374411706292,631.3552556239125,912.2005191478224,2.445208881208248,0.2855277650020658
14.0,14.0,4.0,0.0,2.0,2.0,1.0,2.0,170.07000000000002,162.00599999999997,9.86,0.27115447960438555,0.9136939608021124,0.40640293551320217,0.6042685668494316,417.5713172820144,620.8745050839703,1027.4810558509103,2.46449884690675,0.024054005013379388
13.0,13.0,5.0,0.0,2.0,2.0,1.0,2.0,159.023,153.983,25.88,0.313724360342353,0.9351486654817531,0.3542555199960844,0.6457444800370704,313.1610653725894,570.8366360222501,883.9977013655307,2.357738291035863,6.635548378285703e-11
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999998,23.550000000000004,0.41417206596748857,0.96463764082097,0.26357963106308707,0.7550815964182698,449.43244015704835,1287.4976834409413,1705.1106655865906,2.862490613997265,0.08035901463170246
17.0,17.0,7.0,0.0,3.0,2.0,1.0,4.0,207.01699999999997,198.95299999999997,30.17,0.3932134737205751,0.960409441596401,0.2785923625882259,0.7395138900392721,457.50024168665107,1214.4187309386823,1642.1851533771598,2.8292092643910105,0.09264432457547418
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,196.05499999999998,187.99099999999996,6.48,0.3476692614015625,0.9493414575891352,0.31424639521009,0.7073421656529262,449.16536566070465,1011.0334034868508,1429.3413464947284,2.7146285040929077,0.11369483981443171
16.0,16.0,6.0,1.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.4418063704126676,0.9695377344719879,0.2449419960621805,0.7763486031909057,420.27868455926404,1332.0817783556658,1715.829426214739,2.9008400432913404,0.08069207067116757
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,206.031,200.99099999999999,40.620000000000005,0.3270218408355677,0.9421980490771766,0.33505646735313466,0.6793570062818051,537.0188214676053,1088.8537736676592,1602.77109619738,2.7991667885546088,0.044749850270112704
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.2972168037127295,0.9373342393828642,0.34843151935573685,0.7327362572239279,510.04785668000125,1072.6083512761202,1463.8396021780668,2.6927179977093494,0.2760191188629615
16.0,16.0,6.0,1.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.35442046548434364,0.9536439458741196,0.3009372434539124,0.7765286866126175,470.3345392960981,1213.6359656796126,1562.8990745644562,2.779860500584484,0.22403311500453724
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.28846939615850914,0.9274827569777561,0.3738659325332287,0.6500051472574773,577.2040814547296,1003.5298520553284,1543.8798543203143,2.7270226991786126,0.11608450332170808
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.3585293565574289,0.9525132942305996,0.3044970021428313,0.7200771550338513,486.17077437944977,1149.7008693423697,1596.635667865788,2.773705441119487,0.11577384052636779
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999995,23.550000000000004,0.34504608073947085,0.9487907232017576,0.3159053079109085,0.7086039212045013,490.15432724119285,1099.4600900356386,1551.5862347568595,2.7345376326907376,0.09490143875550733
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.038,203.98999999999998,23.550000000000004,0.35368727018131313,0.9509827085999023,0.30924405886612155,0.7116260946666161,482.3171127897809,1109.8982616641345,1559.664927948014,2.7391822143107594,0.08081365195547778
16.0,16.0,6.0,1.0,2.0,1.0,1.0,3.0,208.09099999999998,197.00299999999996,15.71,0.3517540017776199,0.9501161232754722,0.31189638069715997,0.7042171580890517,525.1347119824975,1185.6786335885636,1683.6832502150262,2.85592002931948,0.08467823314815805
16.0,16.0,6.0,1.0,2.0,1.0,1.0,3.0,208.09099999999998,197.00299999999996,15.71,0.37228900341150023,0.9555847416622175,0.29471647646908533,0.7224503906444821,511.70307976665254,1254.3584067658355,1736.2554204543374,2.900922148401613,0.08408162541063008
16.0,16.0,6.0,2.0,2.0,1.0,1.0,3.0,208.091,197.00299999999996,15.71,0.4077906773951782,0.9648057994180088,0.2629634374002912,0.8458921610199548,456.50868681443376,1468.4821716337035,1736.015817740935,2.965914409442369,0.22602685894648764
16.0,16.0,6.0,2.0,2.0,1.0,1.0,3.0,208.091,197.00299999999996,15.71,0.4437741899991146,0.970547661495466,0.24090918779839463,0.8671797497115808,415.2928246254935,1494.8932874122236,1723.8563145754001,2.9549718648299907,0.18519996342685122
16.0,16.0,6.0,2.0,2.0,1.0,1.0,3.0,208.091,197.00299999999996,15.71,0.45997222148992917,0.9724869523369505,0.23295735132077228,0.7969886287110056,413.88439180392464,1415.9722884833707,1776.65306313525,2.9437566696872115,0.1027968433084532
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,208.066,200.00199999999995,6.48,0.33388332786268554,0.9466992108993795,0.32211892847594675,0.7200979333111271,486.2976627016248,1087.1200383730954,1509.6835973050793,2.721938698999711,0.16287488397582664
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.34560800197629027,0.9511583165361218,0.30870350967258314,0.7587737125906802,484.97053764665895,1192.0269249207545,1570.9913313296245,2.806940778392577,0.22825629189346125
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.36814535258305797,0.9572884713150813,0.28913454080623924,0.8348798811543471,467.88326509867306,1351.0192302533048,1618.2198909684078,2.8875099337783063,0.22285021451254364
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.19740214177143722,0.9008277616516979,0.434176627465818,0.8170427841994617,548.8301859979948,1032.8002818526047,1264.0712357120221,2.6273666060406047,0.49651726488275044
16.0,16.0,5.0,2.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.4484347967970625,0.9712281227088239,0.23815107318568576,0.868987148038696,415.1636659824012,1514.8866861920194,1743.278585432614,2.985079478511146,0.2241753190773501
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.2619161053626991,0.9285070340820456,0.37131480937361366,0.8353407922569482,511.1011761357376,1149.8158721891919,1376.4632145912396,2.7144107840809673,0.4856467595443187
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.4442716031445846,0.9701168234537023,0.24263830870680322,0.7879359708329764,436.40888277248786,1417.180405518683,1798.5984369015328,2.976477027609175,0.12302165005188492
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.27295597078837236,0.928770188539374,0.370656089765885,0.7199793833632498,518.2427160199344,1006.6584130540039,1398.1767204938371,2.662846791465694,0.2597917400208643
