NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,RingCount,NumAromaticRings,NumAromaticCarbocycles,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
0.4999999999999998,0.4999999999999998,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.7279202279202281,0.6885245901639347,0.04615778033499551,0.7179429313107877,0.9310307853881672,0.1674302858775707,0.6400371143136854,0.13437750564852335,0.5630068876754915,0.6112969589465957,0.7222908273172468,0.10365178975200366
0.6666666666666667,0.6666666666666667,0.6000000000000001,0.16666666666666666,0.5,0.5,0.0,0.6666666666666666,0.7265788224121561,0.7356256910725447,0.7413374248817286,0.7557575045601936,0.943267694907028,0.14293724453366513,0.6585393971920253,0.12878036616764538,0.607883567642457,0.6554143221680584,0.7641865590946455,0.008276412725898302
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.7036918328585,0.63976491514831,0.22119933512338577,0.2872383058428886,0.5791623307805023,0.6045904787561724,0.1692828537954918,0.5017868309385289,0.2964024169163702,0.48579256423572187,0.6095677589746327,0.1707264764321732
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.7036918328585,0.63976491514831,0.22119933512338577,0.2909494257160399,0.6613485121555756,0.5268918008640759,0.4531533217744541,0.3472155752960682,0.3347392506022285,0.4088496521473723,0.5555645074542752,0.5288907935928074
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.7036918328585,0.63976491514831,0.22119933512338577,0.28619634723606147,0.572980389427046,0.610102223330862,0.1585403369009808,0.5021762285030431,0.2898090997829471,0.48118054909571123,0.6038462794997599,0.1697708039877651
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.7036918328585,0.63976491514831,0.22119933512338577,0.41019394839192685,0.756717524688248,0.4237425344283362,0.3751771111323017,0.329653932615469,0.37359698072453046,0.4952249671525269,0.618572213632524,0.16055883763051707
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.0,0.5,0.5,0.0,0.6666666666666666,0.7031695156695159,0.6876953031104276,0.4826748497634572,0.5114837024343906,0.8314563154260788,0.32868990040101453,0.4456057090066303,0.24766281631055104,0.41202724020141673,0.5137916639044664,0.6313153546783652,0.05520463464579711
0.33333333333333326,0.33333333333333326,0.6000000000000001,0.0,0.5,0.0,0.0,0.3333333333333333,0.6321581196581199,0.6400293255131966,0.4394578698376166,0.3658263578749566,0.7456673969002856,0.4365865674698377,0.6194858782405255,0.15498006823171878,0.2816667491229956,0.2837766797292856,0.4369882564492009,0.20691001890815838
0.33333333333333326,0.33333333333333326,0.40000000000000013,0.0,0.5,0.5,0.0,0.5,0.6130460588793927,0.6327940964376713,0.26441631504922636,0.758610325580555,0.9441397914676029,0.1411326684527039,0.6597212846828466,0.053408998895431326,0.48684230344691665,0.5127073579533825,0.6648386154813064,4.565464010471965e-11
0.33333333333333326,0.33333333333333326,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.5614078822412161,0.5441685495889619,0.04615778033499551,0.7032355487929016,0.9256654816031884,0.17772245272967874,0.623516144428029,0.059227191963567016,0.42634039095365867,0.45562838483131723,0.6241364086380554,0.06553850917435698
0.33333333333333326,0.33333333333333326,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.5614078822412161,0.5441685495889619,0.04615778033499551,0.46247077869180003,0.7957618829112234,0.3760371751237692,0.39131342872357266,0.18921361802648634,0.29548102230554457,0.3813670227657657,0.5379940641789893,0.0724661060258273
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.16666666666666666,0.5,0.5,0.0,0.6666666666666666,0.5605887939221277,0.5433392625354547,0.38243191407748356,0.7473447932097823,0.9407272516065306,0.14814713845977134,0.6577692276717009,0.05511795522282448,0.4771421879495416,0.5021163392822536,0.6762613393399985,0.05361181642683254
0.4999999999999998,0.4999999999999998,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.5377018043684716,0.44747848661122047,0.0029408004091548423,0.3666668738134499,0.7222059002538601,0.46300950216672554,0.3796237392434576,0.24720173655444516,0.2783592649980125,0.3626559893262719,0.5395981428810808,0.25387029815507944
0.4999999999999998,0.4999999999999998,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.5371794871794879,0.4954088745733376,0.22119933512338577,0.32390701130182314,0.6515425921225702,0.5366344137357313,0.24876199553380252,0.30964967526867987,0.24100248957350118,0.36316793468279424,0.5331480901080508,0.16645176304471818
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.0,0.5,0.5,0.0,0.6666666666666666,0.5366571699905038,0.5433392625354552,0.4826748497634572,0.4078645778324494,0.7435273160401823,0.4390435080925452,0.3096146326309299,0.20366780028233283,0.2398254813716914,0.33640643571508416,0.49160430735459193,6.143297538232996e-12
0.16666666666666674,0.16666666666666674,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.39489553656220355,0.3998125090139899,0.04615778033499551,0.5953239329815525,0.8792666496332786,0.2579338679446024,0.5224557963279148,0.0257308783860134,0.26081937172217073,0.2885540051034568,0.4861060900817229,1.349215383987707e-10
0.33333333333333326,0.33333333333333326,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.3706671415004754,0.3510528339983654,0.22119933512338577,0.3771698215834873,0.715827622154753,0.4700062355309257,0.29886375972267265,0.16155416898302682,0.18667760479234202,0.2642074725051798,0.4671051602695253,0.09216560049374634
0.33333333333333326,0.33333333333333326,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.3706671415004754,0.3510528339983654,0.26441631504922636,0.562544340431735,0.8625961835439964,0.2837259864903967,0.5003280822246101,0.05610639993897304,0.26768187659297454,0.30456295938692385,0.5188604164273678,0.06475337898593098
0.16666666666666674,0.16666666666666674,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.20467711301044655,0.15876640546127607,0.0029408004091548423,0.27351581479228865,0.565053031705022,0.6171088608801504,0.17923092055007417,0.14357908479184128,0.08627335903033911,0.1537034405852294,0.3798485069833317,0.19689860429230704
0.16666666666666674,0.16666666666666674,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.2041547958214629,0.2066967934233932,0.26441631504922636,0.4462988322074995,0.7807929205020847,0.3947820929556476,0.36163092020726406,0.02107001752361265,0.1271243539962974,0.16042023343756467,0.3790507743178373,1.313804601826864e-10
0.8333333333333333,0.8333333333333333,0.8,0.0,0.5,0.5,0.0,0.6666666666666666,0.963770180436847,1.0,0.4826748497634572,0.5786747635606655,0.8706912880238638,0.2713678932697463,0.5066680470147646,0.32446930406410385,0.5911442345584574,0.7144099630568104,0.7271971085995002,0.0
0.8333333333333333,0.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.8467948717948715,0.7361905677611653,0.0029408004091548423,0.48514267368927527,0.8288073707146588,0.3323454139281259,0.8540395550848785,0.2609378271126272,0.5682749142242742,0.5263703045352925,0.6609601661801212,0.6100224169962377
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.0,0.5,0.0,0.0,0.3333333333333333,0.7795584045584047,0.7771501370126437,0.22119933512338577,0.6851817378958718,0.9198549413974519,0.1885922177921303,0.637234340140528,0.1754458425264412,0.5862826131842218,0.6402637127373769,0.7342417979169027,0.12912647806459332
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.0,0.5,0.0,0.0,0.3333333333333333,0.7031695156695164,0.6876953031104276,0.4394578698376166,0.2770848263129332,0.5781465541451696,0.60549904751787,0.19863549129841984,0.47210058809907035,0.28833702801006783,0.4580198311050914,0.5846436856469552,0.18152637770380337
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.16666666666666666,0.5,0.5,0.0,0.6666666666666666,0.7031695156695159,0.6876953031104276,0.4826748497634572,0.7357562496697871,0.9369042453205707,0.1558603473810869,0.6474311023130706,0.13686541146434744,0.5911995788188076,0.6411500865368254,0.7607046639078332,0.04691794765965541
0.4999999999999998,0.4999999999999998,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.5371794871794875,0.4954088745733376,0.26441631504922636,0.5819971474902172,0.8733818014835548,0.2671921372172755,0.5248005800566862,0.13453996790428413,0.3815487420709483,0.4400346001590049,0.6174192617430523,0.10046311045145555
0.4999999999999998,0.4999999999999998,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.5371794871794879,0.49540887457333804,0.22119933512338577,0.352158541949617,0.7019999089545101,0.4849183375442341,0.3398510734818343,0.2614215268797801,0.26373882893302614,0.3582196525859049,0.5320556830666499,0.21786675508668452
0.4999999999999998,0.4999999999999998,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.5371794871794879,0.49540887457333804,0.22119933512338577,0.37020374692670716,0.714645905008187,0.47129418402872514,0.32216800942192436,0.2528044339105145,0.26077226857428404,0.3611895036536151,0.5301727103272613,0.1655404132414195
0.33333333333333326,0.33333333333333326,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.37118945868945885,0.30312244603624827,0.0029408004091548423,0.3766027640700807,0.7338819634979035,0.44999838481925325,0.40030553647141276,0.16960639778564263,0.22985698199566462,0.288958422510805,0.513210906882996,0.21367388920545777
0.33333333333333326,0.33333333333333326,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.37118945868945885,0.30312244603624827,0.0029408004091548423,0.2702743312527617,0.5650709765585886,0.6170930769095877,0.18946202413216673,0.2484404038790325,0.14911893711485713,0.2476547090262558,0.45382396114339474,0.24264286396324145
0.33333333333333326,0.33333333333333326,0.19999999999999996,0.0,0.5,0.5,0.0,0.5,0.3706671415004754,0.3510528339983654,0.26441631504922636,0.34820504575319183,0.6700020731094551,0.5181758435817201,0.22603428239216017,0.18025141785225457,0.15822595632966235,0.24825289466295103,0.4424292151757101,0.07330631577802046
0.8333333333333333,0.8333333333333333,0.6000000000000001,0.16666666666666666,0.5,0.5,0.0,0.8333333333333333,0.8930911680911682,0.8799817316475167,0.6006904487917144,0.8898830030575127,0.9788757926220373,0.06087291944601464,0.7578654816483914,0.13319680013631796,0.8751481835811277,0.9081690038426158,0.9224954926467426,0.035576267934943555
0.8333333333333333,0.8333333333333333,0.19999999999999996,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.8702041785375121,0.7841209557232824,0.22119933512338572,0.32171208989483074,0.7047095024965269,0.48202319508286884,0.573376523698748,0.4633330841884295,0.5066029932835145,0.5744453082397829,0.6844793182104343,0.34494101498763596
0.4999999999999998,0.4999999999999998,0.6000000000000001,0.0,0.5,0.5,0.0,0.5,0.8220085470085472,0.8564732464785347,0.04615778033499551,0.7530674848253722,0.9423916832692796,0.14474156964758428,0.6554800817906774,0.13019486526442436,0.6053439437266714,0.6539206049693491,0.7245825570415294,3.153848269574524e-11
0.6666666666666667,0.6666666666666667,0.6000000000000001,0.0,0.5,0.5,0.0,0.8333333333333333,0.7265788224121565,0.7356256910725447,0.7413374248817286,0.36129238141163494,0.6855809072080432,0.5021926443742198,0.23540137907075787,0.35838970361708905,0.29060060405732685,0.44325871380449416,0.5455187790723581,2.5892125960906775e-11
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.7036918328585,0.63976491514831,0.22119933512338577,0.292332875102748,0.5779984532147178,0.6056314212391448,0.15163583446290874,0.503740075012227,0.2908989046492379,0.48662326061862765,0.6076292520521407,0.1550654775777596
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.16666666666666666,0.5,0.5,0.0,0.3333333333333333,0.6797602089268757,0.63976491514831,0.24280782508630602,0.25876427403442354,0.6423215849218855,0.5456704117552171,0.6124204297050415,0.37079180012192287,0.38923242320386914,0.41536351657662157,0.6011922122463138,0.6228615677495993
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.0,0.5,0.0,0.0,0.3333333333333333,0.5842236467236468,0.5793832027306376,0.22119933512338577,0.49095176802247525,0.8173116002658296,0.3479335993836553,0.4233392469186421,0.21958822867138833,0.35781239980428153,0.451922541505649,0.6106557729125279,0.06597571724952357
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.0,0.5,0.0,0.0,0.3333333333333333,0.5842236467236472,0.579383202730638,0.22119933512338577,0.2852913596123883,0.5721097919809011,0.6108750484460809,0.1592971266511567,0.3650728561169864,0.21116044205911078,0.3567875518462726,0.5068986356938614,0.13948492939687843
0.4999999999999998,0.4999999999999998,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.5377018043684716,0.44747848661122047,0.0029408004091548423,0.2470098554053622,0.5931073618807337,0.5919989280546,0.36652342357658196,0.3129206074769489,0.2460117166736514,0.323206792080809,0.5122799519997989,0.46227881928870446
0.6666666666666667,0.6666666666666667,0.6000000000000001,0.0,0.5,0.5,0.0,0.6666666666666666,0.9455484330484336,0.9694365655497332,0.4826748497634572,0.35692863660324287,0.6791070247970157,0.508881230776787,0.2275409112147444,0.49166492598194517,0.37416589490245517,0.5729431006113888,0.6020732665496549,7.61348105873506e-11
0.8333333333333333,0.8333333333333333,0.8,0.0,0.5,0.5,0.0,1.0,0.9165004748338084,0.9279121196096338,1.0,0.5713718099222485,0.8667809079410156,0.27737536999580226,0.49960802345913913,0.31476227514819805,0.56813677608509,0.6889717227765362,0.7215460362300845,1.0416645518236881e-10
0.8333333333333333,0.8333333333333333,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.8702041785375121,0.7841209557232824,0.22119933512338577,0.22840953475579073,0.5435089574847294,0.6358148660602169,0.28619268822855215,0.5767403315508821,0.3628339050885577,0.5242284174827523,0.6150766259805271,0.46200670119226867
0.8333333333333333,0.8333333333333333,0.40000000000000013,0.0,0.5,0.5,0.0,0.6666666666666666,0.8696818613485284,0.8320513436853996,0.4826748497634572,0.4594339227863789,0.7938996200749018,0.3784022549814039,0.3922620200874223,0.37228853548701807,0.4594056828330882,0.6038651567827289,0.6607926427311424,0.09360419562475414
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.0,0.5,0.5,0.0,0.6666666666666666,0.727397910731244,0.7364549781260519,0.26441631504922636,0.45984389666698094,0.7923446056920187,0.38036976888679797,0.37856837214154937,0.25349366429167136,0.3458168093348724,0.45553897230210644,0.5586562215446498,2.0103744278551247e-10
0.4999999999999998,0.4999999999999998,0.40000000000000013,0.0,0.5,0.0,0.0,0.3333333333333333,0.5842236467236468,0.5793832027306376,0.22119933512338577,0.5567271701720085,0.8601138512877937,0.28745594940110597,0.5054902473790286,0.1644749569417166,0.3875868374505858,0.45564697270262894,0.6167898351518184,0.08690051014067605
0.33333333333333326,0.33333333333333326,0.40000000000000013,0.0,0.5,0.5,0.0,0.6666666666666666,0.39407644824311516,0.3989832219604825,0.5230788901674976,0.35093453019203874,0.6698256498140336,0.5183546722032902,0.21640766460671723,0.1790017163262551,0.15501678896437515,0.24686629458555392,0.4296861774102776,1.8079657312973585e-10
0.33333333333333326,0.33333333333333326,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.37118945868945885,0.30312244603624827,0.0029408004091548423,0.2297386934091109,0.48661397204609846,0.683038626284988,0.15620253039751164,0.2763835112487811,0.1317480640976768,0.23272597020322722,0.43944615747090676,0.2547319212562454
0.8333333333333333,0.8333333333333333,0.19999999999999996,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.8702041785375121,0.7841209557232824,0.22119933512338577,0.46687330907380725,0.8095200423735185,0.35825612118598305,0.4949863168761497,0.37432832726921744,0.5246506868178014,0.6357729833084416,0.70554739386677,0.19250805303249696
0.8333333333333333,0.8333333333333333,0.19999999999999996,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.8702041785375121,0.7841209557232824,0.22119933512338577,0.23138984235379761,0.512718425090855,0.6617448023170002,0.20098950046624475,0.7086950835206505,0.3906262149707152,0.6136130227135179,0.6953459206178618,0.3125947228897104
0.9999999999999998,0.9999999999999998,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.9415123456790124,0.8805466083361373,0.0029408004091548423,0.5140237292453562,0.8382340324473572,0.31922298534928006,0.5097504777533264,0.3940920107508931,0.6010535967324975,0.7252815650506457,0.7562393437423396,0.11042854852888663
0.6666666666666667,0.6666666666666667,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.8944325735992402,0.8328806307389067,0.0029408004091548423,0.3079811018686814,0.6099661965488159,0.5764717442520633,0.18043010087251643,0.6309252686116451,0.3952068030554064,0.6334173806888208,0.6838327769158314,0.15022506108970618
0.8333333333333333,0.8333333333333333,0.6000000000000001,0.16666666666666666,0.5,0.0,0.0,0.5,0.8930911680911682,0.8799817316475167,0.6981204449558879,0.5002274598117817,0.830615562484255,0.3298527880753501,0.5108969710314089,0.3342763640288476,0.5245012864460574,0.6273610518946457,0.6858732781573069,0.1206570327689819
0.8333333333333333,0.8333333333333333,0.6000000000000001,0.16666666666666666,0.5,0.0,0.0,0.5,0.8930911680911682,0.8799817316475167,0.698120444955888,0.63671932428201,0.9006440162318694,0.22271901717300097,0.6048526024038803,0.30315663855350555,0.6899072955017804,0.781430761273733,0.8213633674333531,0.12061557324612138
0.8333333333333333,0.8333333333333333,0.6000000000000001,0.16666666666666666,0.5,0.0,0.0,0.5,0.8930911680911682,0.8799817316475167,0.698120444955888,0.7003926956817998,0.9254758804463941,0.17808156873923187,0.6502420875913377,0.24719848625780755,0.7192424262094823,0.7908758471179198,0.8283026734600307,0.09903456633909367
0.8333333333333333,0.8333333333333333,0.6000000000000001,0.3333333333333333,0.5,0.5,0.0,0.6666666666666666,0.8930911680911682,0.8799817316475167,0.7413374248817286,0.7409840407176398,0.9405045181124518,0.14860064766119013,0.8527357462869294,0.20090163305010794,0.8053915723061151,0.7803550774972421,0.8514047826301858,0.32634098645508197
0.8333333333333333,0.8333333333333333,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.8707264957264957,0.7361905677611653,0.0029408004091548423,0.15525214788673108,0.4762961953873943,0.691290553774417,0.45976894837799764,0.575612535012179,0.38763906670150844,0.4753525378575025,0.6020333775953153,0.7302492865676681
0.8333333333333333,0.8333333333333333,0.19999999999999996,0.16666666666666666,0.5,0.0,0.0,0.5,0.8702041785375121,0.7841209557232824,0.22119933512338572,0.23335217216076415,0.5572336073461543,0.6239540921750562,0.3054378984358994,0.6480393291312023,0.4216505303352473,0.598638209834065,0.6912117508587168,0.32659210610141526
0.8333333333333333,0.8333333333333333,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.8702041785375121,0.7841209557232824,0.22119933512338577,0.4608516950909049,0.799835694181771,0.37082942741136016,0.4340989182741932,0.4341183043596348,0.5419383020503625,0.6915683215136905,0.7496385692304135,0.1595441001106447
0.8333333333333333,0.8333333333333333,0.40000000000000013,0.5,0.5,0.5,0.0,0.5,0.8696818613485284,0.8320513436853996,0.545838128116609,0.629596779912335,0.9008617838365391,0.22234632957337758,0.8153941056988752,0.2535758661381872,0.7156006317092547,0.7017445606891954,0.7977167266984622,0.2652872556797938
0.8333333333333333,0.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.8467948717948719,0.7361905677611653,0.0029408004091548423,0.3299356356692271,0.7027369679345203,0.4841320816129744,0.47234166303564495,0.4152826794922782,0.42724604975590214,0.5212717516848084,0.6217088498040295,0.35001446112459816
0.4999999999999998,0.4999999999999998,0.6000000000000001,0.0,0.5,0.5,0.0,0.5,0.826602564102564,0.8611244651699437,0.26441631504922636,0.6771919344741986,0.9155846586931733,0.1964088703899281,0.5947603521171847,0.18438344392694056,0.5683774508159603,0.6395976623328541,0.7091675262607644,2.5307657351065067e-10
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.7983024691358027,0.7597831835007933,0.0029408004091548423,0.4287196520398186,0.7947051040160837,0.3773804721451026,0.7296960907187697,0.25269399167723655,0.4633826170859385,0.45808318658374775,0.5930608961251671,0.5898625697754248
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.0,0.5,0.0,0.0,0.3333333333333333,0.7507359924026593,0.7237392433056105,0.22119933512338577,0.3929046023635285,0.7398309615189427,0.4432644264210799,0.35453677231041025,0.39866246890935225,0.4060412196228976,0.5502642637035351,0.658724388443348,0.17183856286071927
0.4999999999999998,0.4999999999999998,0.19999999999999996,0.0,0.5,0.0,0.0,0.3333333333333333,0.7279202279202286,0.6885245901639347,0.0029408004091548423,0.40142099077591936,0.7503529652848706,0.43117299139409426,0.3776315601013116,0.3441202348304147,0.3802149252780412,0.5031378544622622,0.619741530742506,0.17519598007035786
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.16666666666666666,0.5,0.0,0.0,0.5,0.7271011396011398,0.6876953031104276,0.33921493415164294,0.6265430737256794,0.8966341661629875,0.22952818791494223,0.6071558647755324,0.21875851231474436,0.5666607766429279,0.6314189902966458,0.7500026840828811,0.1366231434246552
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.16666666666666666,0.5,0.0,0.0,0.5,0.7271011396011398,0.6876953031104276,0.33921493415164294,0.6683071368611064,0.9140023566138233,0.19927000168739462,0.6448455720020201,0.17981319384235722,0.5773291880259144,0.6259898390696601,0.7450351520097498,0.14069376206952205
0.6666666666666667,0.6666666666666667,0.6000000000000001,0.16666666666666666,0.5,0.5,0.0,0.6666666666666666,0.7265788224121561,0.7356256910725447,0.7413374248817286,0.37600723113603135,0.7173400824886644,0.46835403005081766,0.310680049387267,0.36387906162103373,0.3431547269308625,0.48358612711429877,0.5953457809038787,0.058311805987069754
0.6666666666666667,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.7042141500474837,0.5918345271861929,0.0029408004091548423,0.26797301852241545,0.5707973025548836,0.6120385707872208,0.210653336078378,0.4978227091439847,0.30379337252027777,0.4755280606980405,0.6068108980129359,0.2794906901712609
0.6666666666666667,0.6666666666666667,0.40000000000000013,0.0,0.5,0.5,0.0,0.6666666666666666,0.7031695156695164,0.6876953031104276,0.4826748497634572,0.34849759725603685,0.6695458279555075,0.5186382113455358,0.22354121774540592,0.3675417068756653,0.282519370239759,0.436842110838314,0.548220999651283,0.06404356254448197
