PC1,PC2,PC3,PC4,PC5,PC6
0.4023444911655828,-0.2180346531083837,-0.14030482171993325,0.1573358769778333,-0.38041981464403174,-0.28559669783700287
0.11566989117344623,-0.8283534880950012,-0.10414544559425121,0.26409106402008925,0.021438023059981808,0.05112338064467315
0.3025410948357779,-0.7530909388397148,0.07320536052686348,0.2031942882633657,0.1699335400350221,0.08929412530905596
0.5053017855508501,-0.4473141064852539,-0.10184535520012158,0.0025776469133597874,0.18948200964851175,0.11682240433903575
0.007935167801553733,-0.7477625653671066,-0.1932322032702108,0.3164352106199675,0.10689181244003118,-0.0879698291669783
0.5479378674212041,-0.03856928580783921,0.30597065244065713,-0.06338193981996461,0.018138082478411213,0.013186690048795652
0.5262767705202152,0.037568797262111375,0.01673418740219544,-0.12269623548751618,-0.12289215839241625,0.009003099695890969
0.3661257021007131,-0.3795634148175115,-0.5164794380365932,-0.06776674426410868,0.03572423621553232,-0.08987807610666616
0.740072766884852,-0.7669374396120434,-0.03874543155635843,0.18047714627089462,0.13927568311499033,0.06725222800193444
0.8097179580226203,-0.20724126266529813,0.03405425055248981,0.0007486321206060381,-0.1709659187334273,-0.022649187700300187
0.6095612328802211,-0.6672542042210324,-0.12561627544850928,0.13453262496391583,0.13983651878890796,-0.0766164002153691
1.3025285765798293,-0.08925960694817853,0.14457509978578867,-0.04052284274920774,-0.011140197633284119,-0.015638924832295426
1.0510340128002862,-0.6500257533809876,-0.2527564191002942,0.09589624897687671,0.11557121746586037,-0.08204746028838775
-0.6915915148504407,-0.3565174244127715,-0.5117345050833766,-0.030825858151961802,-0.11446239879958794,0.032124824811654
-0.288402436177416,-0.10584428693179788,0.7094244281416247,-0.23863721263499826,0.14212380199899832,-0.4403831978093525
-0.15855053689630527,-0.4136615705153959,0.21900774675030055,0.20322255800592576,-0.26228624232023007,0.07685732080041055
0.16642063237641913,0.25806461430596084,-0.21612437191191985,-0.22398724974882595,-0.21905798172104848,-0.02895467103950513
-0.3387059381322317,-0.6321915204598996,-0.22725105207251228,0.24703481420565415,0.11133786597372808,-0.051471718631849586
0.24727119426000102,-0.561665328294674,-0.08130088806356583,0.0830661413157281,0.16948259316729972,-0.030128973221035298
0.4874441035852549,-0.02908391433365543,0.07840321835654608,-0.05867813661751428,-0.12134674812619065,-0.058448407091681844
0.48712947942724905,-0.06150535948854023,0.06758443397969936,-0.066436017114825,-0.13579997291224646,-0.017604330905641202
0.831035345478202,-0.18713378188269503,0.3020130167256902,0.03394812711599501,-0.0048603068340646845,-0.01296847696784746
0.9827490065078174,0.053887033912275464,0.1665847569312715,-0.1182241293450852,0.018923231169667404,0.01452392695897991
0.8174790136167143,-0.3314398694137717,-0.31757603079897717,-0.08102901159125853,0.16805239527820195,-0.028972341738085414
-0.9506016295150225,-0.7095187237283465,-0.2962090548671722,0.33714459749243575,0.03271844953377069,-0.04024125565855667
-0.2495072275677228,0.25955191280523343,0.19534059877911417,-0.03477069686362784,0.025720242118205252,-0.08347016430341654
-0.2770362874380965,-0.6916368343858026,-0.06907377114224399,0.18157208034085826,-0.004896125780474377,0.20132739573872285
-0.02621080997393481,-0.18564600810527568,-0.8272107019756013,-0.16425108403645644,-0.0639678576079874,-0.14586550398370332
0.23872438452814415,0.27815018622653154,-0.0360222756778427,-0.2781297168780719,-0.08784679701379383,0.12835291713776797
0.10314150142771703,0.11954908640389593,-0.01486260199761729,0.03040845485886359,0.39765861632754385,-0.3619143939970602
0.2566665532442558,-0.2463586998263554,0.0526569739620912,0.038645809750344706,-0.25624786737746713,0.053813707010681576
0.5001022249282414,0.14520614525429726,-0.14463434882314188,-0.1850271658077474,-0.21119274686793088,0.04373151566878519
0.6238721716199265,0.19229519644254212,0.2858088141512285,-0.10096893745615504,0.08370527172962937,-0.1382466579421391
-0.23538531749843153,-0.049223455545166966,-0.6649282333443759,-0.23783110888838555,-0.026995520844844342,0.10187461590852719
-0.7271379105535012,-0.42442251787271223,-0.8748034815582002,0.033377033000232384,-0.19073753483980196,-0.250070049810014
-0.058954927074536326,0.5137695170383291,0.06029646981240311,-0.2935815248274649,-0.002764723280323308,-0.0876840426409121
-0.3677212980474105,-0.1863928845605482,-0.4093820285539306,-0.15411544756131768,0.0937513150463188,-0.022686809020466527
0.12318022890510186,-0.38069095357588884,-0.3674006303204108,-0.057752496608540545,0.06770978036090926,0.07615420536189545
0.20865404312121205,-0.3379907718205855,0.11151099584781472,0.10383733083596924,-0.26116519642154845,0.015342599850604894
0.7120315726607114,-0.38300689173984376,-0.6085189742284038,-0.04971942951667027,0.02180623492953483,-0.12755355944342398
1.0277800924841207,0.14091609867556276,0.12812298060977512,-0.1575960767733229,0.03461825335640231,0.007004114323218609
-0.30732957074055556,0.05793990100860351,0.20395117797782078,-0.01968472905172336,-0.03685001269850532,0.07116460558079452
-0.11408426665653923,0.5862696557068302,-0.012818909525377804,-0.27189534823896294,0.048273543651591505,0.10250416772149412
-0.5864686623295549,-0.3102850302336796,0.3285160326369807,-0.6727558213831938,0.7206154118154158,0.08719003550432709
-0.00387687950529772,0.3424948602832678,0.08495473590770568,-0.30164256819368573,-0.04647947910009364,0.3282358459867182
-0.5066622546126273,-0.054263462259299455,-0.2627148360182038,0.07068477383309887,-0.3252481057798388,-0.14664190880905745
-0.7044354873864486,-0.20594962363062896,-0.15120353402333836,0.19420028361964378,-0.31998786050573014,-0.09778762909707851
-0.7402258388027223,-0.2922800288425117,-0.11665711050960212,0.2370416569867977,-0.33125895108133213,-0.09652771570914527
-0.8781318324226348,-0.4579940568958878,-0.29318595152135346,0.4236254446942088,0.11646183713302038,-0.33260646712024794
0.024954298578523007,0.6472931286830649,0.34011319661233747,-0.25208086729240325,0.20510531952687072,-0.240730622957423
-0.1595526321214647,0.49846742154106216,-0.013179647089787496,-0.2016713726740689,0.05823357232224422,0.017838387716445105
-0.3204400616231583,0.05412382374398491,0.18920926265136073,-0.1267050467839777,-0.09193602816550972,0.13507298582046895
-0.679775461945213,-0.3035289424920464,-0.14339781579483213,0.3811588297289798,0.287431446967788,-0.1934078621312596
-0.10304749440217036,0.1035605599101632,0.4521834956982257,-0.5088970880460366,0.10381695779050232,-0.15179341978530056
-0.2612030478735186,-0.6121091168711733,-0.22563240454343036,0.14178534629416487,-0.043652833670755536,0.12668268733389498
-0.08470359947616335,0.06255469215378627,0.3464355347981129,0.1762593708918651,-0.029071274840534407,-0.2701877304108908
-0.008306123700847389,0.05526458647081826,0.021607369333662696,-0.10473979323039509,-0.19761474276289234,0.06861377152105051
0.2324197010887773,-0.023283190757369898,0.20950110367229818,-0.06613177633288674,-0.09314296922518245,0.1608104443714389
-0.24731619197757276,-0.29054971128368656,0.09389060143971399,0.22010872340511584,-0.17697997445931143,-0.02355362042051488
-0.26417247616739686,-0.34366636321311567,0.12070725135407108,0.25112878685686957,-0.18249276857495847,-0.041891829562048954
-0.09329427341695848,-0.15703671331619898,-0.7258564958172278,-0.036243553370110426,-0.0022020928182146437,-0.14925188918149657
0.31390472707619727,0.3303535811133954,0.2026695877749443,-0.2776578269518157,0.07482208366551815,0.1278688209452735
0.09785637487402285,-0.11411140339815372,-0.5536316443449381,-0.21362219809440386,0.08186913421475883,-0.038561845306772945
0.38675686648751806,-0.6660061361195545,-0.135973398729545,0.08504881086931682,0.03464632897482323,0.06559589086843395
0.32711405451499087,-0.37541306269688623,0.3491110981220065,0.18149861452979935,-0.12820839081125338,0.08463584943657687
0.5130970964392307,-0.24249201524138103,-0.4506819593486636,-0.1276705957765102,0.058472504143898346,0.11800663963469737
0.2787007333862094,-0.2801835952246581,0.3468644223267284,0.09834018472282066,-0.09835813356633327,0.028777549824806507
0.39985511978851423,-0.05707398199992637,-0.04145726373758443,-0.07051395901399071,-0.23735357897395182,0.01542585095843553
0.0170926063130679,-0.6645451545217254,-0.6402896503861041,0.16604916106848716,-0.11413929752879712,-0.2558784166753723
0.5882048384072672,0.7376711919809968,0.03571373808780915,0.4060081738688076,0.34482683628608646,0.24554152535725793
0.22595806868700258,-0.3148608302679717,0.2378881007826717,0.2179118813190281,-0.056205179018642526,-0.004674684501239039
0.47349952558675423,-0.11688136422737308,0.33229017375617137,-0.029677862309483515,0.006720745112727454,0.07719824825108344
0.658901387036577,0.18732730410113677,0.17956340419352412,-0.20347494752595444,0.04271916138953315,0.07402198527199993
0.5408799925877465,0.0537090572516556,0.38052621805338277,-0.0006153896792872197,0.07495471150251871,-0.19577355580230288
0.3655878707859505,-0.41085262530790817,-0.1710523526030156,-0.01953423126387575,0.17723878809763247,-0.030628122168108455
0.00649051970189771,-0.7815749650265253,-0.25346194927358445,0.32107092461458375,0.07601592529138511,-0.0997506253053611
0.4347187209801885,-0.11607417153648597,-0.6372601091336542,-0.11196625335367173,0.12560043433424892,-0.019251714161695428
1.1681366321967421,-0.34623482004424105,-0.20982784224126494,-0.15830967320122433,0.1089471289566701,0.09704996676269072
0.49714959031020217,-0.7116800719744767,-0.21401649033334685,0.15658643576241746,0.032359520953148944,-0.0408601615074142
0.8691707770720087,-0.14882577404850927,0.2824718253060109,0.009181196437116325,-0.0022942062173464616,-0.028666740163818476
1.1674644476379514,0.45038277828801176,-0.1272636776696555,0.4813922249564257,0.020112058779174803,-0.10970936523723417
1.5816470063281498,-0.2886700974246398,0.15926348312167293,0.07551584038235673,-0.046301524659969326,-0.05779511915877746
1.603130917447051,-0.4916865250743727,-0.08434023545698886,-0.018367353710705303,0.23581401826659484,0.07900687452221825
-0.20646975033355808,0.5579988819938592,-0.262676971348639,-0.20459268985036178,-0.07672304587170595,-0.11771362043282345
0.03910896579231584,0.5863098281652301,0.21339108999641287,-0.3679267477734004,0.14052288451744424,0.07789373250098805
0.22018807681797614,-0.2931913802585624,-0.2659148190274513,-0.07944610644797483,0.08861139150122603,0.2828552277184981
-0.3658982271640341,-0.7017846307328214,-0.21246334146111692,-0.6065806415567582,0.8672412783375829,-0.049654535576075846
0.5211620973051807,0.08441204187319971,0.09101606365067579,-0.054131155221215865,-0.08051734800478862,-0.18344477648052357
0.7058940856725162,-0.5581516005630642,0.2894728093544674,0.28609067609114747,-0.14628877950431857,-0.057627157781618796
0.4668809707202485,-0.7433360279115339,-0.38126589400466976,0.20113373499621715,0.00047946075073161464,-0.2002582680652295
1.0172495049686114,-0.4432814076840234,0.05066031705635236,0.2012722857965133,-0.18035680240343083,-0.22072511024481867
-0.35828112426983105,0.3537351408171574,-0.8181735322593657,-0.23507381107381475,0.19247015862537695,0.13909641641809067
0.06675814278938903,1.3567493749896042,-0.024500088828960848,0.14333190962560016,0.4840443203411893,0.23170217434781235
-0.23283460210921064,-0.43099565975171145,0.016983394809137145,0.04504381199027448,0.02524102019145368,0.08204620951954027
0.34902307486655,0.4551845225396801,0.19568446359619707,-0.2893961225066276,0.11452150906164675,0.039762526754354995
0.08645402314210589,0.06692157821102045,0.11569551614653309,-0.020869102760104508,-0.046723019242751504,0.04062317982373144
0.23489021081349065,0.20745419347002894,-0.302439733117687,-0.19478744389922914,0.35314903281657367,-0.0591508499690245
0.17943927709012952,-0.8043262364771616,-0.009923666535519182,0.23176074832040477,0.06354245804777604,0.12856959735280726
0.4131265347197781,-0.46721759941129043,-0.2082550387734485,0.00502676373570592,0.08193057210339846,0.15881411263926787
0.5851689441208172,0.13775842311447206,-0.0431759325245354,-0.18718715025033547,-0.11294589119352497,0.032045731688870815
-0.46946902961941245,0.44726327455483716,-0.17450721825621798,0.6633463261678794,-0.05650486418366135,0.07624062363275959
-0.949219327437193,-0.5947454291484633,0.6778280705273599,-0.21066927333160404,0.8344498478462337,-0.17366656769309982
-0.2245711976664495,0.2528530732835298,-0.7573093131367521,-0.4234060008652547,0.03864633987799392,0.09215169106919516
-0.12376786089820843,1.1734297087907912,0.008116557699619109,0.35827118780567624,0.5292479304907586,0.4599757801582143
-0.5899841959021331,-0.16615787337902982,0.10481291260190019,0.13459562453969548,-0.15508637984407933,0.06654106798013142
-0.426921785290005,-0.0877872403820549,-0.6836092234547518,-0.10655692795537573,0.04982968015270267,-0.04704455286480907
-0.3552934001746928,0.035538659987297716,0.5259334412240545,0.07322194582863881,0.14151291140136205,0.05426354547172175
-0.23055785593045647,0.2343855689851522,0.09829676251430712,-0.2292685888984262,-0.07140861495216544,0.15554826672431454
-0.18347872128256476,-0.3124383570512095,0.2757975145692739,-0.6419876776810739,0.7162697929097719,-0.0408845727137378
-0.07638480170619436,-0.2884162565082654,-0.020284278835127845,0.1918924097358958,-0.374238688063071,-0.19227833857541524
-0.06436451636866783,-0.2804615208809854,0.44582023710097074,0.1822389967369426,-0.08078371561275938,0.045855407887309275
0.5388625944268405,0.15407512527435777,-0.19114106757819607,-0.2001116239805309,0.3189918727284849,-0.071132199917118
0.025579141213056232,-0.32540492188526005,-0.2847611517996389,0.05162139911531937,0.16845113011360538,0.13528233332290307
-0.01837761672171685,-0.07453660850027487,0.32661814125955924,-0.024089170472429706,-0.06446436401692666,0.0994006776244983
0.010198701903702985,-0.12948848696805637,-0.6601309423326882,-0.21232380319375835,-0.0248171168125127,-0.0034507873073190507
0.10072005890649001,0.21662524326318805,-0.21412870385443916,-0.1250646383750551,-0.14579365728473287,0.04734121050550209
-0.21680347175205694,-0.4600903294769403,-0.6614810298617133,0.02095985210674082,-0.08209060214300994,-0.1794480351856552
-0.2011994739517396,0.224250878780499,-0.36817886060824834,-0.21394076487860383,-0.40638664573454697,-0.01744509312146191
0.13189977043764556,-0.48541567331674296,0.2547505355642763,-0.5633364927886767,0.6762363663842931,-0.05012207273298359
0.3971464872495592,-0.5012599343174886,-0.3903907067006188,0.036537491406471855,0.04349145836704159,0.016882553670845513
0.3190940608440882,-0.08815675558963455,0.4375375268244157,0.2560132831724762,0.04052960994548178,-0.3306091744602748
0.19618764975978117,-0.22846377913900243,0.023614580013925544,0.01359975677306581,-0.3225910728195361,0.17107324930848403
0.5444335994936724,0.522323970468622,-0.050401424770339334,0.38650101749728294,0.08525533589074412,-0.06442743179037244
0.5016063984819046,0.6963348628275268,-0.3413597492307131,0.4970436910334599,0.07359025672502936,-0.09818657172962171
0.21524951987577884,-0.30522494481705165,-0.06594005820896007,0.13252673960931535,-0.27858126016277146,-0.19498914562990466
0.3268033477134712,-0.28947933548870103,0.20469476210483942,0.08843438926719599,-0.15014327337764985,-0.04329299081153056
0.5351331461185491,-0.1321250641895599,0.27629597461799704,-0.07931976631098817,-0.01882752669684709,0.14759486240438838
0.6274051082181931,-0.5161234659429571,-0.22976015604541597,-0.5887744657132956,0.6461614309086422,0.019988819189293603
0.459933092578221,-0.6393993687332593,-0.007570489412306786,0.05092136021658539,0.18869652467235057,0.03546955979235332
0.8439611731167347,0.27908430051190486,0.24487680620045912,0.5408064216001882,0.19482076368753953,-0.08239100947034064
0.8742932385006614,-0.16631523074317767,0.27325003895246514,0.0008772864938316957,-0.011883088882213467,-0.004360236278743066
0.8793583043656649,-0.14882273655497863,0.25929560194986195,-0.013774795117426804,-0.011251953406847762,0.014531962957923493
0.6994575019578735,-0.2864954139658038,0.09512472226427099,0.22422208405620164,-0.08282890476611397,-0.19117040300475144
1.004530649705083,-0.0055533356546060356,0.1292035941705422,-0.1444194680772773,-0.011562430220173062,0.10841219200290445
1.2686360065496287,-0.3577728597698821,0.021667271442888096,0.10072733414309247,-0.16652462878262528,0.03387894628720741
1.3876189412004378,0.5255226777327866,-0.03318417848981643,0.3493796075075358,0.20154655561136922,0.040981927958601415
1.3287442436548376,-0.168399297040998,0.0872775240960962,-0.08303864774240838,-0.05483899569545251,0.12772911871222142
1.1031600792222642,-0.4236894039140919,0.1974468217470034,0.1452551683150629,-0.14458665709630739,0.0007922058586246006
1.223203155605433,-0.24214206686247844,-0.013346599835986038,0.12396560234730572,-0.1771566729893154,-0.22719943739143802
1.605828196733623,-0.2947161574213076,-0.005277893741533098,0.028895474299369825,-0.15583305550768822,0.05314506692679327
0.8108871888048601,-0.2243022736005372,-0.27633181095561504,-0.27775317797605886,0.03631243909828876,0.1872407488592351
-0.7021560706774342,-0.27313421473271343,0.11529801556078115,0.21699637066537475,-0.14091901101423748,0.049592138590435625
-0.3755733746386186,0.4000171298212595,-0.5266113833764658,-0.04399413108363062,0.2261851583386706,-0.5732478803890749
-0.5485141018206523,-0.13955656753953855,0.6554132115852258,0.30632018079057033,0.19499668475473844,0.05879345502945785
-0.44300892605099085,-0.00022555447979615006,0.5897457500598571,0.23205211097025932,0.2084005699196699,0.016371104544708255
-0.5758839875620605,-0.30434924899794863,-0.25162803872925144,0.10345220530601479,0.1753865262941381,-0.09716867157469447
-0.2331687844623978,-0.2282283697871984,0.5518833552629304,-0.38073063828333975,0.04523991204300545,-0.05770652499357142
0.3217147450578528,-0.17374639538690484,-0.8411795238732895,-0.27251805956890707,-0.15963984487589847,-0.30594037867929613
0.8176353378389427,0.9248903447650589,-0.2469600021689428,0.3111816259145594,0.0847805243226287,0.04076514846829294
0.049776173939290326,-0.1365306355216356,0.42687089058832467,-0.019976710493781483,0.017972552174159488,0.1340192204671002
0.9557842208033371,0.713939079036596,-0.17984024906193283,0.1858592406918567,0.08157091952428969,0.08170693128209192
0.14181410229859648,-0.5155266028327938,-0.7350759108511198,0.058911653389548055,-0.1091993840124297,-0.2518624134081861
0.43344472114608246,-0.10137658894438709,0.3573011059038504,0.08607734750059805,0.07181708230694994,0.049004974977144934
0.43286313967499557,-0.1680187715985212,0.3635990850237695,0.0059956641487859536,0.004127893219354101,0.07559728336729393
0.4082788232408176,-0.1576186042741422,0.38134518993811345,0.11309908224152283,0.06350309261269625,0.04992574547387067
1.248979112872566,-0.43431230007358873,-0.42239623946264543,-0.06529310189427633,0.07488162716577813,-0.12032506153552316
1.324042195097916,-0.051950347498763864,0.10326407216504194,-0.0830944846585029,-0.013588705613959303,0.039814876729989804
0.011837154181964406,-0.13518854591591087,0.19646944000062366,-0.017756462938209837,-0.1270365482461212,0.044777681574287714
0.014668561933408018,-0.12962439007456392,0.19296865954972348,-0.022636384240937505,-0.12703667832970933,0.04808058805917184
0.7662102521588756,0.4068979372951912,0.06887079676984878,-0.3178235738378278,0.07770134860764188,0.09724387507421865
0.5882887748716648,0.06160327182337896,0.26942038923763745,-0.10486708553781979,0.03667204961210795,0.0025836483132531687
-0.6417169012972248,-0.466257019327899,-0.1836135895516996,0.18297088987132953,0.09192006173971771,0.20071635446211275
-0.36191791752167424,-0.13812609320235958,-0.5790074983868919,-0.02996751526534489,0.03652088086759425,0.04302958324043441
-0.30463415387719184,0.24484813967956584,-0.24051023699886415,-0.22668534691697131,-0.31665452240835734,0.029374448570008364
-0.0857002960544171,-0.3945954246018635,-0.23870099862439698,-0.013682516305093873,0.01282223770667993,0.23297361951592555
-0.16982403538755625,-0.6560625895953213,0.02404876498321548,0.16453204816175251,0.10140408034134062,0.16502447387957458
-0.10792561621920214,-0.1455858336881949,0.12957463076109088,0.018517642877501985,-0.21679974101584812,0.02655052396136027
-0.10922558031521191,-0.15663332240602945,0.12485570144935014,0.013835766702705993,-0.22230502996978715,0.04561270265735971
-0.10365475818137179,-0.13438188407440302,0.13259529564766898,0.01891482859682275,-0.21290046188167183,0.010547103138513574
0.051281982722148525,-0.6060274306387894,-0.2731971378005399,0.1066207439687219,-0.039198920960995094,0.02294954632702773
0.1733561152836102,-0.8125012848687234,-0.19325773667662283,0.25785053764579313,0.03131171886099401,-0.03293868392352331
0.9755543631235588,0.9159395497134853,-0.032923545045133604,0.45160325685956043,0.3044369223987619,-0.2429307745982355
0.6248658861387533,-0.3646048618581742,0.32716517693567304,0.2710028028169338,-0.06019234340056242,-0.0840110468479965
1.072054580907159,-0.38317492783793516,0.1836482954316443,0.1228395122658231,-0.15221672834442396,-0.024564822969905243
-0.5648637929214759,0.04214966985057042,-0.27589679487026497,0.06017611567507275,0.21566493120336866,-0.027397185286270342
-0.9686095794976814,-0.4924239240511752,0.023644843066438895,0.40689542246306165,0.1858770143110038,0.002987399668401438
-0.41274456463716486,0.12305347367728328,0.2301882227206873,0.000596608789254445,-0.1205392056755188,-0.20245404509610104
-0.42493080449450615,-0.060327729661514375,-0.5688524949053507,-0.21728834093691674,0.011378178109652824,0.036278351216565245
-0.5309767454305657,-0.6079015306696716,0.07190953409750014,0.44337685512906644,0.2495620030811014,-0.013358124647612905
-0.09372843196859798,0.026641652771814288,-0.2729933709819728,0.043132397096352235,0.2937449896147215,-0.02173042107653805
0.10327759361194014,0.13982875620393553,-0.04313739651563425,-0.17538587074325535,-0.19929381495733778,0.047014599561170836
0.22564780963345907,-0.3050547142934797,-0.4425464513090289,-0.0852977221673898,-0.014899388397268813,0.07302606491162908
0.4160402335668423,-0.05406270060675338,-0.4381990226843918,-0.10779247927564914,0.17797459928371276,0.03115614046961679
0.7326591573476517,-0.34878062415232486,-0.4277467705676563,-0.08276960138373488,0.05939586249135702,0.01188915412475966
-0.7063710102372076,-0.492083052021051,-0.14305652277087316,0.32079640798559017,0.1532594996561982,0.18273266163846583
-0.44181395966967896,0.19349623394861454,0.21353802218282436,0.07250795870603435,-0.05313532844897526,-0.17203158280088515
-0.425238727139851,0.09428729607577253,0.23369502744619308,0.0066147194589946876,-0.12769952469498042,-0.1821707611449837
-0.14393254570763986,-0.5485285365333659,-0.16223179096578347,0.07473180847039496,-0.00400970335181148,0.19403121903670936
-0.223093801824263,-0.1866640935360561,0.023322680128324988,0.021464831855402065,-0.3301589817782799,0.10804994752211958
0.9873823597847287,0.01485002860795398,-0.07094410699182599,-0.06468834077331946,0.4466144880872808,-0.09280236343027104
-0.15027684694860516,-0.10684915002835599,0.1982326598378003,0.06736372553291194,-0.24706545700377017,-0.09163142525762594
-0.26304388943426327,0.9220658238308473,-0.4267115880869068,-0.27778210713500384,-0.06214234898049761,0.08786973062315759
-0.5859854893844442,-0.3286806317919271,-0.41917347619329237,-0.04686851214521504,-0.010162200136701256,0.0021048093603332767
0.26703117458753073,-0.19484450296017658,0.25076808591681204,0.1381932098080885,-0.2052339385931189,-0.19692542532521026
-0.7968295872391102,-0.4197599156245373,-0.21470900672806698,0.2908050625022283,0.1478549720599346,-0.03413965672265211
-0.3484381521284797,0.23697458991304582,-0.032292894789157,0.010368831999827917,0.3407272427093446,-0.38935963079237096
-0.5796501751012002,-0.17413359346070567,0.23394340520367934,0.13179522152353934,-0.15124867314632298,0.11342117740971071
-0.5193430701018423,-0.009013947397666137,0.22884508727268793,0.10673092053130896,-0.10685492315730784,-0.020403543618298783
-0.5641852381028823,-0.12804877511034443,0.21527619717620938,0.10973069064281415,-0.14471239385884993,0.11675708097029225
0.1505776803495672,0.8670692475485393,-0.43334460504555183,0.24314989234624743,-0.09443262130628054,-0.1613097573602767
0.022836348141127127,0.5555584984094465,0.13495769694854126,0.4269843721248413,0.18344860609190614,0.22927703776224587
-0.09607573984227771,-0.14495742500406816,0.12045315957053648,0.009747733970020954,-0.22055206275820424,0.03307684116230505
0.23264836315778184,-0.3898016372024381,0.024529313676033455,0.13630876267104025,-0.3388941666680032,0.1648779459015184
0.26854542391104863,-0.4341233987861392,-0.26243426455046137,-0.004279059321866313,0.07362982500051461,-0.014730899636898014
0.6805884472307318,-0.49535107676895523,0.08490468545235466,0.18773549436672105,-0.2666677112105272,0.09568464475420506
0.4704390879595955,0.6779301051802953,-0.07293098574582219,0.313744555105234,0.05416033190159612,0.04526772893635578
0.5579764189631229,0.8204161367621114,-0.11604746403928162,0.2669480143191331,0.08673254526753564,-0.028805273005168358
0.43540372569342656,0.5055529341279541,-0.07042916240579175,0.32574080544283773,-0.0032927701721939978,0.16417196685059057
0.33653533478296255,0.4071836874594452,0.013111910167888194,0.411586693760936,-0.002702729030007975,0.1347957021936321
0.2774012927893891,-0.16210604413819932,0.4589498235087086,0.18843450454630695,-0.02255809635111186,-0.2820621166960847
0.04322286141250295,-0.6310682732041536,-0.10314847739023235,0.2691784618959152,0.13476634171036994,-0.04248147263288094
0.742931925154062,0.2803284670091723,0.14529000056583619,0.5424584118014946,0.09479145480918202,-0.0497196159825236
0.9275049509103195,0.4998582681670557,-0.05570393647910251,0.33314286924638786,0.09007611841559793,0.10032666268217745
-0.07516458144747146,0.3216569674086964,0.013468597580828379,-0.27071787404105585,-0.1448974538332103,0.26780372337767955
-0.603451777120207,-0.037973586511274415,-0.05333519792160814,0.06869987319413644,-0.24145933785478357,0.06996257367834216
-0.5472528307515119,-0.15106145327050838,-0.39323496337209846,-0.005146506427071217,0.10045025768925821,-0.027836674699153695
-0.41724907322756377,0.32016078186981134,-0.9756025781375866,-0.2986430564822324,-0.025888940640058655,0.039337138263574864
-0.516320172101645,-0.025816538813762405,0.23276675096399013,0.11203206049065731,-0.11082794107455061,-0.02561882368792668
-0.44925447949857406,0.009013579484259718,0.13699915541036517,-0.07318399828564895,-0.18688256746926066,0.10923970718049315
-0.15760377121636948,-0.13640188601380454,0.25625288804014035,0.013823357786713144,-0.17051663090957062,0.1368030979200164
0.20657064596625738,0.35748800892851845,-0.16644783702756172,-0.31049738105720087,-0.17488294692495915,0.11206954894957644
0.18456477462224335,-0.4496332163138111,-0.3732081151653831,-0.006543714621894403,-0.03457104154802452,0.0255440801761751
